"","target_id","gene","ctenidia","gonad","heart","juvenile","larvae","identifiers","gene_id.x","gene_name.x","annotation","alt_annotation","goterms","accessions","gene_id.y","gene_name.y","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"227","PGEN_.00g219570","PGEN_.00g219570",0,0,0.743581,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","PGEN_.00g221380","PGEN_.00g221380",0,0,8.422078,0,0,"A7X413","","","C-type lectin lectoxin-Lio3","Moloney leukemia virus 10-like protein 1","GO:0005576;GO:0030246;GO:0046872","A7X413",NA,"","C-type lectin lectoxin-Lio3","Moloney leukemia virus 10-like protein 1","GO:0005576;GO:0030246;GO:0046872","","GO:0005576","GO:0030246;GO:0046872",NA,NA
"229","PGEN_.00g221640","PGEN_.00g221640",0,0,0.34581,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","PGEN_.00g221870","PGEN_.00g221870",0,0,0.30222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","PGEN_.00g223260","PGEN_.00g223260",0,0,0.214818,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","PGEN_.00g223440","PGEN_.00g223440",0,0,0.119026,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","PGEN_.00g223480","PGEN_.00g223480",0,0,0.478143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","PGEN_.00g225550","PGEN_.00g225550",0,0,0.247851,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","PGEN_.00g226690","PGEN_.00g226690",0,0,0.20544,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","PGEN_.00g230300","PGEN_.00g230300",0,0,0.050632,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","PGEN_.00g232740","PGEN_.00g232740",0,0,0.165424,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","PGEN_.00g233170","PGEN_.00g233170",0,0,0.114525,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","PGEN_.00g233510","PGEN_.00g233510",0,0,0.242611,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","PGEN_.00g234550","PGEN_.00g234550",0,0,0.460268,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","PGEN_.00g234620","PGEN_.00g234620",0,0,0.39117,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","PGEN_.00g234870","PGEN_.00g234870",0,0,0.680406,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","PGEN_.00g235560","PGEN_.00g235560",0,0,0.866976,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","PGEN_.00g236930","PGEN_.00g236930",0,0,0.091841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","PGEN_.00g237010","PGEN_.00g237010",0,0,0.283169,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","PGEN_.00g237170","PGEN_.00g237170",0,0,0.289747,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","PGEN_.00g237320","PGEN_.00g237320",0,0,0.44867,0,0,"Q08C99;A5PMA1;B0R0J2","555269","vrtn","Vertnin","Male germ cell-specific zinc finger protein","GO:0000785;GO:0001227;GO:0000122;GO:0006357","Q08C99;A5PMA1;B0R0J2","555269","vrtn","Vertnin","Male germ cell-specific zinc finger protein","GO:0000785;GO:0001227;GO:0000122;GO:0006357","GO:0000122;GO:0006357","GO:0000785","GO:0001227","GO:0006351;GO:0006355;GO:0006351;GO:0006355","DNA-templated transcription;regulation of DNA-templated transcription;DNA-templated transcription;regulation of DNA-templated transcription"
"248","PGEN_.00g240020","PGEN_.00g240020",0,0,0.546395,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","PGEN_.00g240040","PGEN_.00g240040",0,0,0.62959,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","PGEN_.00g245970","PGEN_.00g245970",0,0,0.362718,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","PGEN_.00g246430","PGEN_.00g246430",0,0,0.344467,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","PGEN_.00g247070","PGEN_.00g247070",0,0,0.591739,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","PGEN_.00g248200","PGEN_.00g248200",0,0,0.815002,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","PGEN_.00g251030","PGEN_.00g251030",0,0,0.076401,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","PGEN_.00g251610","PGEN_.00g251610",0,0,0.477363,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","PGEN_.00g251730","PGEN_.00g251730",0,0,0.257229,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","PGEN_.00g252490","PGEN_.00g252490",0,0,0.09549,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","PGEN_.00g252520","PGEN_.00g252520",0,0,0.330155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","PGEN_.00g253510","PGEN_.00g253510",0,0,0.424281,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","PGEN_.00g254480","PGEN_.00g254480",0,0,0.591739,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","PGEN_.00g254830","PGEN_.00g254830",0,0,1.647778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","PGEN_.00g258350","PGEN_.00g258350",0,0,0.017169,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","PGEN_.00g258430","PGEN_.00g258430",0,0,0.098621,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","PGEN_.00g258980","PGEN_.00g258980",0,0,0.071115,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","PGEN_.00g260510","PGEN_.00g260510",0,0,0.891909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","PGEN_.00g261620","PGEN_.00g261620",0,0,0.975345,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","PGEN_.00g263230","PGEN_.00g263230",0,0,0.193142,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","PGEN_.00g263450","PGEN_.00g263450",0,0,0.102836,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","PGEN_.00g263720","PGEN_.00g263720",0,0,0.069062,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","PGEN_.00g266250","PGEN_.00g266250",0,0,0.027854,0,0,"Q91XQ0;E9Q010;O08830;Q3V0D2;Q91V63;Q91XP8;Q91XP9;Q99MH8;Q9QY72","13417","Dnah8","Dynein axonemal heavy chain 8","Ciliary dynein heavy chain 8","GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0036126;GO:0005524;GO:0045505;GO:0051959;GO:0003777;GO:0008569;GO:0007018;GO:0036158","Q91XQ0;E9Q010;O08830;Q3V0D2;Q91V63;Q91XP8;Q91XP9;Q99MH8;Q9QY72","13417","Dnah8","Dynein axonemal heavy chain 8","Ciliary dynein heavy chain 8","GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0036126;GO:0005524;GO:0045505;GO:0051959;GO:0003777;GO:0008569;GO:0007018;GO:0036158","GO:0007018;GO:0036158","GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0036126","GO:0005524;GO:0045505;GO:0051959;GO:0003777;GO:0008569","GO:0007010;GO:0044782;GO:0065003","cytoskeleton organization;cilium organization;protein-containing complex assembly"
"271","PGEN_.00g267380","PGEN_.00g267380",0,0,0.401517,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","PGEN_.00g267820","PGEN_.00g267820",0,0,0.31567,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","PGEN_.00g269210","PGEN_.00g269210",0,0,0.091143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","PGEN_.00g269920","PGEN_.00g269920",0,0,0.523841,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","PGEN_.00g270220","PGEN_.00g270220",0,0,0.768559,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","PGEN_.00g270340","PGEN_.00g270340",0,0,27.773069,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","PGEN_.00g273150","PGEN_.00g273150",0,0,0.111367,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","PGEN_.00g276080","PGEN_.00g276080",0,0,0.349227,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","PGEN_.00g276530","PGEN_.00g276530",0,0,0.036321,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","PGEN_.00g277360","PGEN_.00g277360",0,0,0.289747,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","PGEN_.00g278330","PGEN_.00g278330",0,0,0.975345,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","PGEN_.00g278340","PGEN_.00g278340",0,0,0.167511,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","PGEN_.00g278940","PGEN_.00g278940",0,0,0.33527,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","PGEN_.00g279270","PGEN_.00g279270",0,0,1.379332,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","PGEN_.00g282530","PGEN_.00g282530",0,0,0.354103,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","PGEN_.00g282560","PGEN_.00g282560",0,0,0.182132,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","PGEN_.00g282650","PGEN_.00g282650",0,0,0.514308,0,0,"Q15399;D1CS39;D1CS41;O15452;Q32MK3;Q32MK4;Q9UG90","7096","TLR1","Toll-like receptor 1","CD281","GO:0005794;GO:0005887;GO:0016020;GO:0045121;GO:0030670;GO:0005886;GO:0035354;GO:0042802;GO:0071723;GO:0050135;GO:0061809;GO:0038023;GO:0035663;GO:0004888;GO:0001775;GO:0071221;GO:0071727;GO:0042495;GO:0006955;GO:0006954;GO:0045087;GO:0042116;GO:0002755;GO:0032755;GO:0032757;GO:0034137;GO:0032760;GO:0007165;GO:0034130;GO:0002224","Q15399;D1CS39;D1CS41;O15452;Q32MK3;Q32MK4;Q9UG90","7096","TLR1","Toll-like receptor 1","CD281","GO:0005794;GO:0005887;GO:0016020;GO:0045121;GO:0030670;GO:0005886;GO:0035354;GO:0042802;GO:0071723;GO:0050135;GO:0061809;GO:0038023;GO:0035663;GO:0004888;GO:0001775;GO:0071221;GO:0071727;GO:0042495;GO:0006955;GO:0006954;GO:0045087;GO:0042116;GO:0002755;GO:0032755;GO:0032757;GO:0034137;GO:0032760;GO:0007165;GO:0034130;GO:0002224","GO:0001775;GO:0071221;GO:0071727;GO:0042495;GO:0006955;GO:0006954;GO:0045087;GO:0042116;GO:0002755;GO:0032755;GO:0032757;GO:0034137;GO:0032760;GO:0007165;GO:0034130;GO:0002224","GO:0005794;GO:0005887;GO:0016020;GO:0045121;GO:0030670;GO:0005886;GO:0035354","GO:0042802;GO:0071723;GO:0050135;GO:0061809;GO:0038023;GO:0035663;GO:0004888","GO:0002376;GO:0002376;GO:0098542;GO:0002376;GO:0002376;GO:0023052;GO:0002376;GO:0023052;GO:0023052;GO:0002376;GO:0023052;GO:0002376;GO:0023052","immune system process;immune system process;defense response to other organism;immune system process;immune system process;signaling;immune system process;signaling;signaling;immune system process;signaling;immune system process;signaling"
"288","PGEN_.00g283180","PGEN_.00g283180",0,0,0.31567,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","PGEN_.00g284760","PGEN_.00g284760",0,0,0.182132,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","PGEN_.00g285760","PGEN_.00g285760",0,0,6.184608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","PGEN_.00g287390","PGEN_.00g287390",0,0,0.039051,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","PGEN_.00g288230","PGEN_.00g288230",0,0,0.11787,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","PGEN_.00g288500","PGEN_.00g288500",0,0,0.151386,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","PGEN_.00g288520","PGEN_.00g288520",0,0,0.588704,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","PGEN_.00g290070","PGEN_.00g290070",0,0,0.487672,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","PGEN_.00g290960","PGEN_.00g290960",0,0,0.308831,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","PGEN_.00g290980","PGEN_.00g290980",0,0,0.156153,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","PGEN_.00g291020","PGEN_.00g291020",0,0,0.221235,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","PGEN_.00g292040","PGEN_.00g292040",0,0,0.196086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","PGEN_.00g292540","PGEN_.00g292540",0,0,0.023293,0,0,"Q9CZJ2","72630","Hspa12b","Heat shock 70 kDa protein 12B","Orphanin FQ receptor","GO:0005524","Q9CZJ2","72630","Hspa12b","Heat shock 70 kDa protein 12B","Orphanin FQ receptor","GO:0005524","","","GO:0005524",NA,NA
"301","PGEN_.00g294340","PGEN_.00g294340",0,0,0.157119,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","PGEN_.00g295430","PGEN_.00g295430",0,0,0.322762,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","PGEN_.00g295500","PGEN_.00g295500",0,0,0.30222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","PGEN_.00g295650","PGEN_.00g295650",0,0,0.139416,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","PGEN_.00g295670","PGEN_.00g295670",0,0,0.663706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","PGEN_.00g295680","PGEN_.00g295680",0,0,0.07197,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","PGEN_.00g295890","PGEN_.00g295890",0,0,0.556292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","PGEN_.00g295910","PGEN_.00g295910",0,0,1.013579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","PGEN_.00g296210","PGEN_.00g296210",0,0,0.135771,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","PGEN_.00g296320","PGEN_.00g296320",0,0,0.107409,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","PGEN_.00g296330","PGEN_.00g296330",0,0,0.240508,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","PGEN_.00g296560","PGEN_.00g296560",0,0,1.037429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","PGEN_.00g296590","PGEN_.00g296590",0,0,0.259061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","PGEN_.00g296770","PGEN_.00g296770",0,0,0.046495,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","PGEN_.00g297610","PGEN_.00g297610",0,0,0.093999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","PGEN_.00g300450","PGEN_.00g300450",0,0,0.443805,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","PGEN_.00g300550","PGEN_.00g300550",0,0,0.177052,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","PGEN_.00g300760","PGEN_.00g300760",0,0,0.247851,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","PGEN_.00g301090","PGEN_.00g301090",0,0,0.383006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","PGEN_.00g301890","PGEN_.00g301890",0,0,0.245275,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","PGEN_.00g302880","PGEN_.00g302880",0,0,0.09549,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","PGEN_.00g304430","PGEN_.00g304430",0,0,0.30222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","PGEN_.00g304870","PGEN_.00g304870",0,0,0.39117,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","PGEN_.00g306420","PGEN_.00g306420",0,0,0.104818,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","PGEN_.00g306570","PGEN_.00g306570",0,0,0.449594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","PGEN_.00g307740","PGEN_.00g307740",0,0,0.236881,0,0,"I7HJS4","","Znf683","Tissue-resident T-cell transcription regulator protein ZNF683","Zinc finger protein 683","GO:0005634;GO:0003700;GO:0046872;GO:1990841;GO:0000978;GO:0002250;GO:1904637;GO:0045087;GO:0001779;GO:0032689;GO:0033082;GO:0010468;GO:0032823;GO:0032826;GO:0051136;GO:0006357;GO:0050852","I7HJS4",NA,"Znf683","Tissue-resident T-cell transcription regulator protein ZNF683","Zinc finger protein 683","GO:0005634;GO:0003700;GO:0046872;GO:1990841;GO:0000978;GO:0002250;GO:1904637;GO:0045087;GO:0001779;GO:0032689;GO:0033082;GO:0010468;GO:0032823;GO:0032826;GO:0051136;GO:0006357;GO:0050852","GO:0002250;GO:1904637;GO:0045087;GO:0001779;GO:0032689;GO:0033082;GO:0010468;GO:0032823;GO:0032826;GO:0051136;GO:0006357;GO:0050852","GO:0005634","GO:0003700;GO:0046872;GO:1990841;GO:0000978","GO:0002376;GO:0002376;GO:0098542;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0002376;GO:0023052","immune system process;immune system process;defense response to other organism;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;immune system process;signaling"
"327","PGEN_.00g307790","PGEN_.00g307790",0,0,0.236881,0,0,"I7HJS4","","Znf683","Tissue-resident T-cell transcription regulator protein ZNF683","Zinc finger protein 683","GO:0005634;GO:0003700;GO:0046872;GO:1990841;GO:0000978;GO:0002250;GO:1904637;GO:0045087;GO:0001779;GO:0032689;GO:0033082;GO:0010468;GO:0032823;GO:0032826;GO:0051136;GO:0006357;GO:0050852","I7HJS4",NA,"Znf683","Tissue-resident T-cell transcription regulator protein ZNF683","Zinc finger protein 683","GO:0005634;GO:0003700;GO:0046872;GO:1990841;GO:0000978;GO:0002250;GO:1904637;GO:0045087;GO:0001779;GO:0032689;GO:0033082;GO:0010468;GO:0032823;GO:0032826;GO:0051136;GO:0006357;GO:0050852","GO:0002250;GO:1904637;GO:0045087;GO:0001779;GO:0032689;GO:0033082;GO:0010468;GO:0032823;GO:0032826;GO:0051136;GO:0006357;GO:0050852","GO:0005634","GO:0003700;GO:0046872;GO:1990841;GO:0000978","GO:0002376;GO:0002376;GO:0098542;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0002376;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0002376;GO:0023052","immune system process;immune system process;defense response to other organism;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;immune system process;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;immune system process;signaling"
"328","PGEN_.00g308310","PGEN_.00g308310",0,0,0.051282,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","PGEN_.00g308590","PGEN_.00g308590",0,0,0.651916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","PGEN_.00g309210","PGEN_.00g309210",0,0,0.222977,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","PGEN_.00g309390","PGEN_.00g309390",0,0,0.438644,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","PGEN_.00g311500","PGEN_.00g311500",0,0,0.131924,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","PGEN_.00g312730","PGEN_.00g312730",0,0,0.18749,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","PGEN_.00g312860","PGEN_.00g312860",0,0,0.525944,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","PGEN_.00g313590","PGEN_.00g313590",0,0,0.163267,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","PGEN_.00g313990","PGEN_.00g313990",0,0,0.11562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","PGEN_.00g314710","PGEN_.00g314710",0,0,0.250327,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","PGEN_.00g314770","PGEN_.00g314770",0,0,0.068924,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","PGEN_.00g316830","PGEN_.00g316830",0,0,0.082944,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","PGEN_.00g317850","PGEN_.00g317850",0,0,0.605544,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
